0,1,2
0.36939874958031405,0.5963917054884242,0.3036815230858745
0.9900524202597402,0.04882272016458744,0.12113759486548414
0.6739909198815229,0.6127822625850063,0.07474352267720041
0.1539972599681898,0.25731178949857036,0.7014627489314856
0.1354370196274698,0.6952123485708201,0.09453456460760268
0.17304708905223154,0.6692083257653251,0.016621409839605583
0.27021386832447936,0.5809664560671443,0.01509598680196278
0.11107743755556676,0.9078801767289482,0.2756075618455269
0.0900929479811522,0.7669950039997706,0.5625371356197096
0.9835145148545484,0.32834799345920795,0.21410866442651721
0.9513793312617943,0.036633444131412896,0.0043244436941678455
0.7165292002719141,0.04816092803362382,0.601160860478518
0.6092323178697253,0.1623405353211278,0.04251385629500748
0.06837429403068984,0.11651440160838133,0.6448539977315499
0.8485346399491059,0.8198665115424307,0.4920759330185662
0.3130557623292931,0.4570836368730228,0.333855611861135
0.15408295083211998,0.0622484957023397,0.26988683404448566
0.1353902822880907,0.7967261217608144,0.9851341567088447
0.03074297592198294,0.2747347957829479,0.1859242987225449
0.09223610591309184,0.7914933870164526,0.399687117680681
0.31332235026852084,0.3723216120052988,0.552039292824828
0.393975641970815,0.7883691730555686,0.6371976423452266
0.25659337805088234,0.11128471260833861,0.7002578697386221
0.7285461468931922,0.6242181175495048,0.777064302813146
0.9110659258787474,0.507289316483637,0.8796953172515414
0.5676734295132253,0.3258769178601649,0.535273714492091
0.20309497257010622,0.0356834959186777,0.7151979016495229
0.9568564404841428,0.6339423598850472,0.632666983535092
0.5446403065385779,0.3387325045842793,0.7263267914940762
0.9415842247206075,0.7253408922859482,0.424041053649427
0.10934677806005677,0.10931101831370105,0.13301117887213654
0.10019329261231835,0.659991914344775,0.04411459476223056
0.35084213567947653,0.3072756827899785,0.7320867886290351
0.5455815722721399,0.8661486656488018,0.039993787860329255
0.7727219989344738,0.7781729657985674,0.7215092316584791
0.7624332096366939,0.8124383678819147,0.5238852106888625
0.4757810822580767,0.9838339791644771,0.48673644713152486
0.79727297211823,0.15371660157318545,0.23311203463605634
0.8184346679407418,0.2133365734587349,0.7659604322523427
0.9351989892639893,0.09552512699978088,0.8352927234964918
0.7813615204808989,0.5394203379029872,0.20674009337518728
0.19302565056204612,0.19770311895371318,0.2530045138838243
0.6778624022014753,0.3732126404041485,0.5878334107294012
0.028375796399009334,0.9452085432604108,0.22804501235773667
0.24565641278457906,0.8150049251378527,0.8082112145789946
0.5577035031652436,0.402665523146842,0.8812217940041626
0.04546844059857369,0.6547067993616746,0.7605794267929057
0.7384409961736783,0.26440131913196485,0.502792173094251
0.7569033660931069,0.49485758233133037,0.13627542761831635
0.5727927093361158,0.8183147332931943,0.6268353455461285
0.9126421987439011,0.8533344703878623,0.6932711943781091
0.39145814958799463,0.11708190214225633,0.42235854412568385
0.3511353684666175,0.055734839639591915,0.025098674091081685
0.6884385373874844,0.4440271901780195,0.2629954521276229
0.6830178175376989,0.6988088470325226,0.39183331483153383
0.28270937922516104,0.5970976022351794,0.47556071512535925
0.609500896060071,0.12941533899552882,0.4091157303761487
0.9095933445713345,0.5859689299822893,0.6624078086784998
0.7603232197687932,0.3729109309532973,0.6868264571881904
0.1735624045904437,0.9948582088162433,0.21676030931720902
0.14036936872729833,0.7965416062213079,0.9243564196338475
0.5306031557536328,0.3250848107031681,0.2250066468959354
0.07845887006649055,0.7593655415936009,0.09760167494526517
0.19536474921605718,0.5501379382653167,0.013663044317147266
0.7157780176396555,0.409707204748626,0.3176170864251969
0.6453344280817244,0.5620312883743733,0.1225611336895871
0.3665902088210594,0.47560827039272313,0.07152617625388313
0.11712076351389578,0.44850189715150424,0.29362534774542093
0.9686445211189249,0.2449968724863414,0.32225144277549744
0.23422225176105183,0.295322106604044,0.4371289321481552
0.4181361143537199,0.3230622185890615,0.9164462136166602
0.3644322446544762,0.5377880389335864,0.8271798068033194
0.18765943398280172,0.45875655294775597,0.40419236251785373
0.43120238750364737,0.6164246124384499,0.7357465002907498
0.7137549819930372,0.6426413495941089,0.04536863912876621
0.31207737762501153,0.5546632603288502,0.9100079261310616
0.09887083292133658,0.3895234833243415,0.7551551549562066
0.42922762984786533,0.3701140431346308,0.6317533111633267
0.21077740922414911,0.13746544382068304,0.2479013118462169
0.8202532822662078,0.4623446062298586,0.6915071230918757
0.8029443770692076,0.23843726465796156,0.3482129566819524
0.5367761094522474,0.114865659260734,0.3043723593278559
0.8868736566637416,0.4727415360311843,0.9206533968981064
0.27018699636816423,0.4057226554283989,0.2555931347577173
0.3807169059809905,0.15825095996732996,0.9726011925916636
0.19497591501348954,0.1588961960863685,0.24685030997321034
0.8446308430694612,0.1672469830278145,0.15475969467488282
0.33053057774166816,0.4970396673522671,0.1914069543202418
0.6168652264630029,0.24051969581194277,0.7394834000507037
0.8828891218924437,0.44327009115697635,0.6995337884539853
0.21079432826886468,0.7207604495256964,0.4075882620286173
0.848717993527043,0.0675857383604147,0.34388546461638403
0.1857410010947056,0.9966706376309254,0.092431736443786
0.7403229464204241,0.15373700741052254,0.28306794338620955
0.6960087624025928,0.986444741921259,0.2963294318169496
0.2729994510026984,0.8733039853476526,0.6099666759930821
0.16972841349460144,0.9778692216075584,0.9645408355870516
0.19832573329844594,0.6827552160395627,0.5716047763088099
0.16096138774871238,0.13063634508632216,0.3295102522598157
0.7859850810336463,0.9072360333044639,0.5046127946615151
0.48187378666592307,0.5291097542128832,0.9894889440178335
0.577186901255307,0.12994797509422895,0.6487007160113291
0.1621946537816541,0.2197986291436237,0.2984974885056342
0.43007166759638926,0.6433571550612894,0.7051003218857833
0.9574913403298646,0.591776838233505,0.8666626939174882
0.25974188083910554,0.9209228724955004,0.6799354731152166
0.0660857980773446,0.7468793772598218,0.9557868037209056
0.1923586813564988,0.40800286903275695,0.7937060662783287
0.9102602418251022,0.6219420422750409,0.5630766720738168
0.7760520317930049,0.15807762804231607,0.06609972767656036
0.31079233762433456,0.10775692816484017,0.49022310654775725
0.72749987705642,0.6274582216962158,0.1253973472095007
0.11468337449907828,0.8451544050433271,0.8251278947749368
0.39224468446738625,0.9770380102648564,0.15283157389541369
0.840033149710263,0.5103970735530391,0.6954576161775747
0.5269767627782229,0.4165506082515382,0.41307633955389467
0.9062994349200967,0.7538670187263226,0.6764543244884575
0.16505060877862665,0.5894878158503913,0.38407709060506834
0.8520525087935702,0.43472468615763193,0.4220447595933149
0.5466314854669623,0.8739965899535845,0.5287239189802293
0.9691605034870593,0.713689250843405,0.9199436408300334
0.30746336430633026,0.01784673392797065,0.12655945555061743
0.7040681712553087,0.1617142008386141,0.39333567813984194
0.823695270596368,0.07880331335908652,0.6724729091211603
0.6933703052564145,0.5547276379785332,0.615439060189692
0.41281593551272744,0.3224627889986451,0.03826983378689497
0.726446328774701,0.16442759949094632,0.9449094954751631
0.7882006723469676,0.2729718236894937,0.21077837037981195
0.3355512140732132,0.06350475806497946,0.13576797169824328
0.9878870540258688,0.9027611668145681,0.1886259539332663
0.010803986555734002,0.5220561064037123,0.8709106231691973
0.3664984347466106,0.03583119049173722,0.11302637717330966
0.0019706198342537284,0.25095487523823157,0.30611737978007814
0.2874773479719309,0.46564205461774,0.7503366977202532
0.807335216532408,0.13855545877892717,0.4291271924781266
0.5985419548611044,0.4868295591256926,0.4280739610591411
0.14419716896735102,0.8471740611077148,0.6246082869834597
0.19029121169141783,0.10676314782315022,0.27741612748861333
0.6649309228661803,0.250734899082359,0.29141111773478245
0.36953619659781367,0.1458382114764014,0.23964540567745707
0.8504051554829577,0.7051895907041634,0.46251469838140236
0.23715164751635087,0.3586272496058788,0.6822280726253493
0.30422795224787536,0.6121356526086555,0.4898291400867312
0.6043548161063615,0.48578749758938766,0.08208228242231141
0.2579422067031448,0.7379336384836945,0.7577057060640523
0.6209603132117624,0.7353471568987644,0.9513119142614166
0.20769809540001294,0.6291015232917169,0.93308180374731
0.16982627692662233,0.6023179314474112,0.5208634619339065
0.6360724625394212,0.7967098901887792,0.6179018848449414
0.27255982076415863,0.7812740501536939,0.8816364952936773
0.5892601031173105,0.9156222001432333,0.4752004110048803
0.5763839458960666,0.30315404524328926,0.9916131472340224
0.5589042829537318,0.18958685946974063,0.22298361776247777
0.09607685583683612,0.5631226435572324,0.8529374437823535
0.8274343275436044,0.2632581031189246,0.3772671313886812
0.5232431137424468,0.24663247779307484,0.5454062788893883
0.48613166121363127,0.9153335289025342,0.02632605756969153
0.1941779202114996,0.36570244516233164,0.6915103437064489
0.9674129546345039,0.0024258952517500765,0.46135840917554993
0.5805561944858159,0.7997203588688763,0.56085561940271
0.6161515674081126,0.10826222143653774,0.004677850976228748
0.8591253071752365,0.8544978228138926,0.3556549872124495
0.8211627316200303,0.24352279670022947,0.8261545899097137
0.2687445306114179,0.21197658456519508,0.7147698611295916
0.06848118023449701,0.32323389499949484,0.052367405289443614
0.022410188595901492,0.34124040999425653,0.9399592594440556
0.5653550151492466,0.857615423756751,0.7730556762688515
0.19837529521711073,0.07099380824137558,0.3074910691789108
0.21348962127367965,0.9396146966910955,0.6095571500626994
0.7952152139743179,0.09663641736018302,0.9552134358851478
0.5074932103717699,0.795201594096108,0.3272172771778946
0.012258591790825335,0.03149835399412526,0.2485047344010083
0.08238652814320657,0.23743228238516467,0.852973530098366
0.0014733740968279063,0.9567418317271588,0.5361393181019608
0.8260206489132468,0.3335504010627297,0.020606511869129318
0.6792773082351061,0.22905368077913668,0.05959101987720772
0.5936402062050755,0.7991696692601096,0.9383967356898858
0.9162907843131927,0.813490353325923,0.3941525946235801
0.7989016740450718,0.4483403594739801,0.6873045606222258
0.026149352122174174,0.07646863646812596,0.9022291653288131
0.10306592961077277,0.014175062852578524,0.006267884062786999
0.2623879972244888,0.5866508391204298,0.34149666768857834
0.5541918854846641,0.4589751542771279,0.4454627608373998
0.002845043505605549,0.4165485789164406,0.0732119645068029
0.0697832614099757,0.32002501682828066,0.5917289487735325
0.6137665547506989,0.9351764092747639,0.30637937158466144
0.4466454172553499,0.2816641444403445,0.04906624485341471
0.20123395215892537,0.5480420758881495,0.31772725499317955
0.3701668128222083,0.7382405440962089,0.9976518930711207
0.964182620859028,0.0777713266208977,0.24587307053930374
0.5526258234112414,0.6541130084683638,0.2483371608427466
0.8073572344950657,0.24609033042959205,0.7951733606318973
0.42923169318815735,0.07523013998359307,0.3305699014939144
0.05302466327162747,0.012630074067199959,0.44034997646890084
0.3584596636458426,0.6583870082450388,0.18790543707664087
0.7169611365256104,0.5492491561185177,0.05660350272312409
0.4415560863765843,0.22678861848811527,0.9170422797624928
0.3373534345114779,0.127890664689713,0.33035406474658635
0.8991159225747232,0.8831507639948157,0.30423270696743
0.01905715387489426,0.527789214722018,0.9456467100820793
0.6736787622851592,0.8758674799549883,0.21458833454830573
0.49864183529981343,0.6946186710087802,0.019899041517873473
0.11754043214261689,0.013181905680337724,0.08270095217325357
0.014301584092666242,0.8794821977021091,0.09805377417307137
0.047372092510857944,0.2625698443055613,0.46662855099546774
0.693981182508884,0.9908482801357947,0.670147854783256
0.8696833991297543,0.09110373837241692,0.8565301275147784
0.1257413298664627,0.2583233515191715,0.8719272971268065
0.9092857255105682,0.177652381906642,0.84868155089738
0.3359145391880126,0.9249531928714178,0.5226931339916857
0.20595249052095177,0.7512201657349984,0.435103674780158
0.09835461163850967,0.0017677904511019804,0.7959893729770764
0.5525997406184135,0.4224584975118406,0.9139844088627096
0.7703735233740607,0.8036232729506559,0.002466613101577586
0.6055314415650649,0.7908031808458511,0.6858540745255655
0.38137200518727554,0.5951098614501668,0.042465651958109474
0.4904912912794219,0.6170040644369829,0.32757245709621674
0.7509454809498535,0.9049851550994479,0.444536017782468
0.9075941556123857,0.7443137517961865,0.7019253992610524
0.8937223106826605,0.7366961287924352,0.2744251483118999
0.8898581950409739,0.588147767225859,0.4974025230079121
0.444835502395001,0.1183281320486006,0.8470555636629874
0.9813677840679653,0.5652700143587411,0.269110598097302
0.1269096170036983,0.9736857926741602,0.37948517510764446
0.7221003684332646,0.8677765024911286,0.3933496239366061
0.7123758457128011,0.5660561512087402,0.011136690293100937
0.1555722601211329,0.42759425053849653,0.38596189418341764
0.4856419704928632,0.07663760436549805,0.0049075879507037845
0.06946998293931184,0.4992789666966875,0.9816702501383523
0.7968502502658088,0.7387897836879406,0.900282203260773
0.27394406048062503,0.5817664483649666,0.7178538208294434
0.1768670945997195,0.16305920231123106,0.44809918563573126
0.3923160860455637,0.3381069956483953,0.6552435554820528
0.4067128635628092,0.9435526609216436,0.2989624119119271
0.9443045986876369,0.36552433495042524,0.8830489180427907
0.22240949174269997,0.6865335574002135,0.6697752502296374
0.26807140017402864,0.6717075319710429,0.08508262675816602
0.6393848005645976,0.3174833170033011,0.44516514702047405
0.15851410693847479,0.9758621651993882,0.626160874788441
0.9362325916405796,0.683635645751575,0.2012411066315304
0.06057486923703492,0.8995987468576416,0.25921207926549317
0.2620654198912916,0.6160645931670325,0.28483497468615704
0.46229991399351056,0.28130178746376444,0.7815463123057066
0.9182654246148948,0.39179093594670067,0.9879459152612784
0.2194070960919523,0.8640871696175891,0.9873033262009735
0.25194681364396077,0.5657710722660401,0.14520727977915893
0.07857024734478901,0.38977359856340166,0.23879565513625667
0.40194873440146994,0.2957482389693845,0.949080752135042
0.29754335186385583,0.25139865344799184,0.7082697766670338
0.04203836640471348,0.8717847333955387,0.01825582195286002
0.916299012084734,0.8034865219099986,0.1187638261491395
0.023087735474893845,0.7498423270953386,0.18583506095826752
0.058983025076802864,0.6777978583882858,0.35038801636959893
0.3225826088584569,0.39772598890238375,0.8515659139141762
0.3158798386405778,0.8170918361736307,0.7258531656194278
0.5701700129990871,0.9123046057360369,0.014000721722686071
0.5378248262572408,0.4231183265056654,0.35186263873912305
0.898619153083655,0.9130882110948774,0.38761256781222564
0.6749313633530105,0.7257487869465729,0.13284692349982608
0.9037749702746589,0.6009827431313877,0.09671027797484777
0.9691223573023655,0.6877898119336289,0.48749657246653877
0.19644369049839572,0.4383621597014873,0.0467585524727111
0.9012680983841724,0.6731641021616965,0.1264714865215768
0.3759549975500217,0.9304730202351414,0.17188448980454485
0.8918847229843291,0.9143785685872065,0.2977223133733695
0.5015740614003907,0.23254359270637137,0.09499610779083856
0.9259218487228613,0.9977008048422377,0.0850294910805729
0.5120188251258809,0.7156533250437422,0.4827383732810583
0.3596689986857118,0.5406798572903729,0.2245432146448869
0.9258794591465522,0.2263311872536996,0.19967928695175408
0.8083251658711075,0.8242171642704171,0.12377839056425777
0.4926606113317459,0.3341907722295472,0.8457781159534842
0.5709732732513508,0.6769755248105125,0.7845962917082332
0.008681833176639064,0.8298936323777466,0.10641309843848445
0.07632983158478379,0.6125395906949045,0.4695397579206785
0.7588372310123828,0.9388868671269943,0.7004848790086792
0.33399486675962076,0.6054022854613909,0.14023678849437204
0.9180501989432396,0.026030960521561064,0.39831964283564214
0.6211471657465955,0.5572210764318619,0.0737387265607683
0.2997863899015031,0.7240363982047386,0.4106416102907926
0.28038523082281896,0.9206701107914184,0.6503798381379202
0.2508855080597334,0.9497209725016631,0.9335319110093092
0.9668185311440333,0.8225787904861626,0.6836109260098586
0.6083492395349582,0.013580850634243968,0.48651728754897894
0.02817582453501455,0.2631328949119741,0.22752451942379048
0.9574171785167989,0.3388400061927529,0.7809302590856768
0.5938428451253344,0.43401622897113323,0.03246093285659579
0.8941268618345475,0.7174510601032028,0.2516855116946284
0.8499041223739192,0.4035201129112327,0.7198887635394686
0.6435849440451933,0.46633440745071997,0.38921711363788647
0.2162223401408504,0.16667536549134832,0.9109651746587457
0.9312836207227397,0.46309130865808357,0.01463923878205331
0.19473784231472246,0.5517386033196392,0.4385779998864835
0.8920822606735037,0.735363563983393,0.09056649159389651
0.7554091896589167,0.8893159757841873,0.6825103831913283
0.5415380181087063,0.8265309049117853,0.7184380214778292
0.9720378246005634,0.18082652458995752,0.38746469243357873
0.46606076610130487,0.6419193140852089,0.5662964136579195
0.5269841294891274,0.771894897121572,0.1478462829596181
0.6147758817664586,0.5447306517559483,0.7237687837911149
0.22993965283790252,0.4133140818341795,0.5635633716100199
0.639099818084975,0.24952091771857088,0.7372530863544818
0.4427856647735059,0.932023453714884,0.29921007771330954
0.640606941276975,0.6655057035053243,0.6497152221698502
0.1351172992764842,0.3922315435160416,0.045056142909058794
0.7104959232746154,0.8469176086259882,0.4893164837046775
0.4093563868499782,0.019737584923124718,0.4113269672758455
0.5968698032635122,0.46076142339128234,0.930908155924593
0.903533064893082,0.7745896043094611,0.2400428338482472
0.6438745878902449,0.1194840083367047,0.29783137119934555
0.14392450770436216,0.8922679425337914,0.5908378492193717
0.903463705178469,0.27570772283218326,0.018810927717563763
0.8144895344839369,0.46256679286115276,0.7875210711065013
0.2885845137100216,0.11956808735142,0.47606718049883234
0.8782888512975338,0.8731854228616831,0.9580220045178707
0.04336031834122178,0.8345320584768425,0.04927335865633897
0.5334722025787766,0.9834436228281265,0.051864582009634175
0.7675451650531556,0.18124959409115315,0.060253993727111155
0.05569106692897563,0.001271011697740576,0.651774046328219
0.13709081299422754,0.2855742832669914,0.8018048031485016
0.3675604630949454,0.7505113824979023,0.36312658358530847
0.7627844833781943,0.5091553141992603,0.8688433901207783
0.8838515367183687,0.10523769498871494,0.852353849705808
0.4308196597188829,0.05169757792116503,0.26474129803598645
0.8388077260046072,0.5603434013858827,0.8370179357054124
0.6670979400276802,0.7084877620348083,0.7221077291646307
0.3682436009888034,0.2958526972371621,0.9023583599769713
0.500597622984634,0.8276562548780313,0.8421265162244302
0.02801553138131363,0.45932083921520495,0.9357542052950495
0.6434686328205483,0.29616601201660886,0.15011062553076104
0.8008709310588726,0.8107330789170804,0.5524789492826293
0.22227688991234296,0.7164567914813984,0.9571534573150022
0.16390656954381955,0.4039480117260066,0.5508148507242203
0.5519753063322302,0.8221155437327692,0.9577071160765142
0.11074820511712302,0.2442577620036157,0.31927223136002525
0.8296289716024018,0.5609185031375407,0.6270411860536742
0.9022646112899072,0.6169834020257552,0.12080210400772085
0.22213913762834125,0.7330147172619811,0.7513675344353725
0.07393008864629547,0.2778674331550496,0.13615619969255122
0.8345470744954977,0.24913464631999216,0.32611444146331003
0.28564435573215174,0.038851176771361184,0.40489989917925917
0.46496464602514276,0.512365290351562,0.6759011799313843
0.9721011202368237,0.02633479071311362,0.5051333971057516
0.31756383121496523,0.44904572101759277,0.03178929323602975
0.6247311266943177,0.3720653291069592,0.17071766167203628
0.5865687248524546,0.041058708140677025,0.9690559422130539
0.7748906249747817,0.9225500680103461,0.006083365092993787
0.7251510646367977,0.002064019034962117,0.6289112215692361
0.6314523510243623,0.6783120946765738,0.24554497326713742
0.1662548216159715,0.39153966437710574,0.3990658711796232
0.9230657128580652,0.32909577701336956,0.12005523804768858
0.525906768197608,0.36443714469621546,0.26322723502148393
0.48447201522233796,0.9478779302435701,0.4791633183611871
0.16994499781786698,0.8151772865068315,0.3090248281229174
0.4679159444481432,0.13650272966458654,0.5562494767509091
0.015772791264465402,0.9998918986542428,0.3608887339625475
0.9504247110623145,0.5248098385203844,0.933165459348656
0.2700603104493292,0.2994031505438046,0.7326745787806269
0.48814676746020247,0.7844745854014854,0.5632321667092316
0.06872176413697939,0.9414600756199308,0.2218682293510983
0.6968036365562331,0.08627090803706194,0.13161282455723422
0.7355382137054858,0.308551338236157,0.7922245711624946
0.20999230601285257,0.451852965860398,0.029865657314508853
0.6473546420505951,0.5036411976443935,0.8736194954847569
0.8590609150937255,0.0572855490188916,0.2605277257506461
0.7328332717786716,0.49630903058555287,0.09612371007992648
0.8339690307647961,0.35064863135610824,0.5013370313997778
0.03742444698111347,0.4234918285658419,0.16260325584707402
0.36124514947704023,0.4479026942190749,0.1453415854507104
0.3241563395852596,0.35542012487164854,0.38920482876141205
0.8493355238619625,0.45224781780333045,0.4860586682873931
0.23776183614391566,0.26220177184638593,0.9774905800450401
0.7994249385242702,0.738974728474902,0.9639413642829963
0.9613477103876656,0.2436403276087621,0.26612145291582623
0.457956351609498,0.2979531674575766,0.24402053211500607
0.9109660714208773,0.31977672305196325,0.9559362599456892
0.7380970873038942,0.4155105996812757,0.230200532906075
0.16465896668898827,0.4378289873088407,0.4883184802877405
0.6814746540132544,0.2947803775891614,0.5056890032370165
0.8498772567362135,0.37204745362937375,0.7596231591883778
0.8086804535990855,0.5639184751000877,0.47441146572755866
0.03396873716581339,0.030533669746217518,0.19859764798107427
0.0923147716930458,0.1602739602723936,0.2318196809383153
0.037360001296486534,0.21857518288063882,0.07475478509076627
0.9516792864909599,0.2572574555110524,0.7726092958014903
0.02897933269987374,0.41211993661420543,0.12868614760000707
0.26408139544587517,0.20972869426427732,0.46298573200718185
0.9603229950452312,0.013752148734495151,0.4285275178543472
0.10478803232612466,0.5315788617008892,0.9766753439497303
0.314155169190388,0.3030981015938995,0.061746028780794715
0.660111888826976,0.09379950543644622,0.6048053807455878
0.8265457188947315,0.6244785647340078,0.86997194162822
0.020432125854995098,0.4383587124371464,0.7718919402076974
0.011461381022195183,0.6711281411720305,0.969534406792079
0.1867144655707662,0.0121141919090475,0.47264076639187713
0.6742024000186885,0.7915868086075242,0.9832588158947108
0.2934787006618049,0.7378231768748541,0.08684573338532597
0.09717225527232476,0.49699865343782434,0.6142103595278545
0.253394639016138,0.10468941783979646,0.30182331349160774
0.7801285998521411,0.3685571480182225,0.41383716192039166
0.185032460756133,0.5806100064177304,0.29205779615669136
0.1312663041773403,0.32901129718554467,0.46860449968549367
0.4821672587666026,0.14054388461370093,0.5361796942785241
0.021622706967255323,0.11042414104490761,0.7851722167876937
0.8815886572321074,0.005114640357493649,0.48499749967913697
0.13262640558389016,0.6745661509154021,0.9119335056498918
0.5933563996874177,0.5430799432980393,0.724654689107398
0.33126894476169044,0.4898887965528763,0.4732674574120813
0.05575318675187391,0.5889918274630346,0.17473628094972826
0.7430085910349118,0.5699554914668171,0.564454073028846
0.19073243909754933,0.17744346321930837,0.4819281215914907
0.7045437721420873,0.6810498656502113,0.6399293304580603
0.6281577524343498,0.3500948825262641,0.3047899194842353
0.8642172995273903,0.9463069260329272,0.5993847492901846
0.1669079890150048,0.30279630322123197,0.3908727684268316
0.18563555150031819,0.48499482312630626,0.16575695802897406
0.32517364549793615,0.3533952693638961,0.8980794476125323
0.3637701639594718,0.9723789699565042,0.6362282585967217
0.2580796479373707,0.4955130792220851,0.3283139898247007
0.7458096200164601,0.7605408031062958,0.40879171061670394
0.23021946995848275,0.2384086228281398,0.5171242925501438
0.931769165029486,0.8050382465161311,0.03971590553640292
0.7481188214058835,0.13410056530335668,0.17848235987197003
0.14617538854128542,0.12237841431547902,0.32211349659789956
0.5663259799301497,0.4320778112537741,0.5042102764101312
0.7677351767623042,0.6806644017803704,0.946866057021156
0.002151508826458648,0.7006268461249684,0.47121118184871347
0.28948768571217554,0.04287554603034538,0.43358866711282595
0.09193294509063721,0.017658958946925707,0.188575396910881
0.7327022174701193,0.5537033382356455,0.5263383877215536
0.9204979808103996,0.9826283398176481,0.3846357784177086
0.5178627489354015,0.24054464444359513,0.07954127512040654
0.49674471816812316,0.4921831474327488,0.9195765947616519
0.915765358135893,0.2967954721608118,0.8382487667317998
0.8231186894458657,0.9914434747095837,0.41486218047423096
0.726417124242639,0.5085887187054434,0.7839522466297039
0.2968735093120768,0.32583649590136676,0.5420751534400031
0.21820719575170633,0.637420877805401,0.8081043389430432
0.7269431123172461,0.24137526831849943,0.8484965413252552
0.7004803480952676,0.5231384946479344,0.33997928930417065
0.44755644608108913,0.710976339005476,0.2513059097980054
0.9173890295651675,0.7844661223571641,0.17171022451383533
0.37321186474648527,0.16742569860899315,0.5789714744384802
0.31948175627166,0.4832048253053257,0.8085549658367758
0.0552265678927214,0.8584073235994076,0.6305389162403783
0.8251996143037486,0.8482217816371823,0.07832336137868079
0.5527720677282952,0.15393977528009617,0.8959601784094016
0.9100938067867372,0.8662637284261115,0.5789972069252286
0.9177609829753708,0.7288961662690348,0.011987807911062909
0.4222397390373137,0.6485414899927214,0.11372713785411526
0.7829284894226197,0.12439572470205662,0.21666924289805
0.1034603969478376,0.6513974738771879,0.05341781037998439
0.6677887699419944,0.6151870002870602,0.1298551354486368
0.7443639636538059,0.654817208075993,0.7646562158237371
0.2718734091827901,0.6814489370445975,0.6758241679456078
0.9101283927743165,0.6673902098031378,0.9632470569902838
0.10023049981374066,0.9922966851865614,0.7865039149868157
0.005730178715129597,0.7944707269517555,0.7213935637213051
0.7109344361324281,0.34192800306624693,0.22453681152132243
0.5965316985934646,0.06007953432788837,0.8276698434043464
0.35644309653989825,0.9353124322231315,0.13390505800746022
0.6997884176887512,0.4191703950075276,0.9703068448131049
0.918057088269472,0.5111878023466635,0.8299961038666365
0.9278033398938297,0.1786006244673929,0.8034742584765926
0.8357545814068713,0.9057092155880772,0.1518519797445066
0.3339692450722611,0.7898151712237329,0.747196853036453
0.5001138228962875,0.8608866348302447,0.07835511032822895
0.7875840624461259,0.05938112550229169,0.32519707670183984
0.04330774140351601,0.7129337653267138,0.20749545028537686
0.07620338720388398,0.9616575322780929,0.9368599416267517
0.058401464010460535,0.5493164659276261,0.47079883273599554
0.9014730075391594,0.505210452538201,0.6849580485953177
0.18812911934526355,0.4952312444705713,0.43477721938559166
0.3482623249746325,0.7686823389576698,0.1509319339724764
0.42472707504271834,0.6021220926457561,0.8628347315000718
0.16033690560308655,0.357602340457974,0.18194366872784928
0.1944972523045907,0.7692309792352258,0.5477996939843458
0.47995978238433556,0.4852217773711017,0.7901876309067457
10.520808387333508,10.127785769576379,10.808836595649769
10.058211717742108,10.992694086013671,10.291918559489844
10.895772703746694,10.351673710492795,10.80131319382549
10.14418584241114,10.466433701493413,10.185509934233123
10.17100753629232,10.446017485660144,10.352433877363344
10.765275627381259,10.726453753467688,10.691263150611439
10.243087311011214,10.907388017980141,10.466646699214929
10.014214766755128,10.692726438279337,10.353076933652444
10.485922110892835,10.587988322317198,10.893327449476807
10.382587155658968,10.986599315878964,10.070394043410314
10.171956724668252,10.372537981354936,10.685314354846087
10.164130223492958,10.111828657884217,10.311213890782874
10.214155584170879,10.30410575987421,10.193782608506837
10.53420140247855,10.571807109359392,10.251295685689975
10.78252923704166,10.76606762929249,10.640844615731627
10.772302588291693,10.940293215816414,10.598665251628553
10.188760694646072,10.00600712667231,10.506445594167104
10.976401539924336,10.294656087181604,10.557634177827248
10.558375947940068,10.905738460320936,10.135287341944949
10.406185024456553,10.861734118485106,10.910952914505723
10.779388935450047,10.550887798230416,10.503312426621399
10.010634929439481,10.170556011071762,10.057523108949455
10.033067123226095,10.973953555454564,10.016044844781934
10.851520135808945,10.446876324872184,10.282100715351135
10.677495392513517,10.511942600483794,10.066010264865913
10.054490301407682,10.930200618062631,10.397417680248653
10.162349324814418,10.480500536409846,10.23606139228548
10.976130298936669,10.845938254022212,10.098646254004109
10.284814756382154,10.567482621970017,10.462275768503355
10.500010338336162,10.45041100832643,10.462484760401013
10.57611406189469,10.075994363513255,10.745953597055356
10.4452687116244,10.957577744400853,10.5874511590775
10.226868292034567,10.85818637856412,10.973369766518744
10.717330825884734,10.060765522334284,10.263461209566806
10.346825051379874,10.718612926969266,10.68849285439194
10.646022055031434,10.527776471074564,10.996236152906917
10.23406528052019,10.05863265922592,10.790118389707347
10.818614890947122,10.524759772485082,10.753578598822521
10.716052958560475,10.555545260265152,10.46528801796296
10.270593566531916,10.06704746676528,10.319069217401635
10.35210862988494,10.503715434738789,10.768911658424303
10.441917025016977,10.222507004138263,10.595896806017498
10.042279206124812,10.120528018082375,10.265767672355386
10.089728324142499,10.222359665661148,10.476463159854648
10.401928776317584,10.5680092922426,10.392757017628595
10.665101083375623,10.342754789029373,10.045699619387486
10.869214532263305,10.739287413347608,10.735233110321424
10.641523346973603,10.25147685691704,10.120672206855062
10.33026122624452,10.296712054266388,10.613984645629465
